num_attack,response_time_v2
120,Less than 500
330,Less than 500
90,Less than 500
110,Less than 500
40,Less than 500
100,Less than 500
100,Less than 500
60,Less than 500
220,Less than 500
60,Less than 500
150,Less than 500
230,Less than 500
180,Less than 500
160,Less than 500
190,Less than 500
310,Less than 500
160,Less than 500
70,Less than 500
120,Less than 500
140,Less than 500
150,Less than 500
140,Less than 500
150,Less than 500
10,Less than 500
120,Less than 500
190,Less than 500
140,Less than 500
40,Less than 500
90,Less than 500
140,Less than 500
160,Less than 500
230,Less than 500
230,Less than 500
200,Less than 500
180,Less than 500
120,Less than 500
360,Less than 500
160,Less than 500
230,Less than 500
300,Less than 500
70,Less than 500
120,Less than 500
110,Less than 500
210,Less than 500
140,Less than 500
60,Less than 500
190,Less than 500
100,Less than 500
230,Less than 500
150,Less than 500
150,Less than 500
180,Less than 500
140,Less than 500
250,Less than 500
140,Less than 500
80,Less than 500
80,Less than 500
90,Less than 500
90,Less than 500
130,Less than 500
150,Less than 500
110,Less than 500
150,Less than 500
290,Less than 500
50,Less than 500
70,Less than 500
160,Less than 500
270,Less than 500
100,Less than 500
140,Less than 500
100,Less than 500
200,Less than 500
250,Less than 500
290,Less than 500
250,Less than 500
60,Less than 500
130,Less than 500
110,Less than 500
140,Less than 500
80,Less than 500
180,Less than 500
200,Less than 500
100,Less than 500
190,Less than 500
240,Less than 500
230,Less than 500
40,Less than 500
290,Less than 500
120,Less than 500
70,Less than 500
180,Less than 500
260,Between 500 and 1000
150,Between 500 and 1000
30,Between 500 and 1000
120,Between 500 and 1000
220,Between 500 and 1000
100,Between 500 and 1000
200,Between 500 and 1000
120,Between 500 and 1000
120,Between 500 and 1000
210,Between 500 and 1000
210,Between 500 and 1000
150,Between 500 and 1000
240,Between 500 and 1000
170,Between 500 and 1000
220,Between 500 and 1000
300,Between 500 and 1000
260,Between 500 and 1000
180,Between 500 and 1000
230,Between 500 and 1000
70,Between 500 and 1000
150,Between 500 and 1000
230,Between 500 and 1000
150,Between 500 and 1000
60,Between 500 and 1000
210,Between 500 and 1000
200,Between 500 and 1000
210,Between 500 and 1000
190,Between 500 and 1000
360,Between 500 and 1000
340,Between 500 and 1000
250,Between 500 and 1000
100,Between 500 and 1000
220,Between 500 and 1000
70,Between 500 and 1000
170,Between 500 and 1000
210,Between 500 and 1000
280,Between 500 and 1000
130,Between 500 and 1000
200,Between 500 and 1000
230,Between 500 and 1000
230,Between 500 and 1000
250,Between 500 and 1000
110,Between 500 and 1000
150,Between 500 and 1000
210,Between 500 and 1000
210,Between 500 and 1000
250,Between 500 and 1000
210,Between 500 and 1000
260,Between 500 and 1000
180,Between 500 and 1000
320,Between 500 and 1000
310,Between 500 and 1000
280,Between 500 and 1000
170,Between 500 and 1000
280,Between 500 and 1000
240,Between 500 and 1000
210,Between 500 and 1000
290,Between 500 and 1000
190,Between 500 and 1000
230,Between 500 and 1000
140,Between 500 and 1000
230,Between 500 and 1000
170,Between 500 and 1000
230,Between 500 and 1000
240,Between 500 and 1000
220,Between 500 and 1000
180,Between 500 and 1000
120,Between 500 and 1000
210,Between 500 and 1000
250,Between 500 and 1000
230,More than 1000
190,More than 1000
200,More than 1000
240,More than 1000
240,More than 1000
140,More than 1000
210,More than 1000
270,More than 1000
210,More than 1000
360,More than 1000
250,More than 1000
300,More than 1000
320,More than 1000
290,More than 1000
230,More than 1000
270,More than 1000
360,More than 1000
250,More than 1000
280,More than 1000
290,More than 1000
230,More than 1000
290,More than 1000
360,More than 1000
280,More than 1000
230,More than 1000
300,More than 1000
340,More than 1000
220,More than 1000
190,More than 1000
330,More than 1000
250,More than 1000
240,More than 1000
300,More than 1000
290,More than 1000
320,More than 1000
300,More than 1000
360,More than 1000
340,More than 1000
320,More than 1000
